date_only,post_count,vader_mean,vader_std,vader_max_pos,vader_max_neg,finbert_mean,finbert_std,caps_ratio_mean,exclamation_mean,exclamation_max,max_engagement,mean_word_count,topic_trade,topic_fed,topic_energy,topic_tax,topic_sanctions,topic_market_direct,topic_immigration,topic_geopolitics,post_count_premarket,vader_mean_premarket,vader_std_premarket,vader_max_pos_premarket,vader_max_neg_premarket,finbert_mean_premarket,finbert_std_premarket,caps_ratio_mean_premarket,exclamation_mean_premarket,exclamation_max_premarket,max_engagement_premarket,mean_word_count_premarket,topic_trade_premarket,topic_fed_premarket,topic_energy_premarket,topic_tax_premarket,topic_sanctions_premarket,topic_market_direct_premarket,topic_immigration_premarket,topic_geopolitics_premarket,vader_3d_rolling,vader_7d_rolling,vader_momentum,emb_diversity,dominant_cluster,novelty_score
2014-05-30,14,0.20855714285714286,0.5113190193611417,0.8481,-0.5702,-0.1113947665851031,0.5417257032697671,0.11004179294574924,0.07142857142857142,1,6.79794041297493,18.285714285714285,1,0,0,0,0,0,0,1,1.0,0.4199,,0.4199,0.4199,0.7005797727033496,,0.2545454545454545,1.0,1.0,4.31748811353631,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13319404761904785,0.2783927905944986,0.07536309523809501,0.04252997,covid_health,0.14265042543411255
2014-05-31,24,0.2612333333333334,0.6293026959964543,0.8934,-0.8793,0.05641938808063666,0.4234794848175767,0.06558738222730005,0.7916666666666666,3,6.504288173536645,18.083333333333332,0,0,0,0,1,0,0,0,8.0,0.594625,0.3874345133604609,0.8934,0.0,0.28469635732471943,0.4419118633587165,0.07465676943692293,1.0,2.0,5.480638923341991,16.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318849206349231,0.31571183821354626,0.17804484126984105,0.03916276,covid_health,0.13271450996398926
2014-06-01,27,0.36647407407407406,0.36704024678982106,0.7832,-0.4019,0.1811478472556229,0.2748271712706117,0.08676535841019006,0.6296296296296297,8,4.969813299576001,16.333333333333332,0,0,0,1,1,1,0,0,7.0,0.42214285714285715,0.34700516257995767,0.7482,-0.0772,0.2994741096294352,0.3091342619713845,0.10726658116651384,1.2857142857142858,8.0,4.969813299576001,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2787548500881836,0.25012242022412823,0.08771922398589044,0.034116175,covid_health,0.13635849952697754
2014-06-02,8,0.4039125,0.64061953816487,0.8957,-0.6249,0.04477962933015078,0.39504262592555717,0.0610891516370641,0.625,2,7.0967213784947605,17.875,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.343873302469136,0.24224563450984254,0.06003919753086401,0.03856002,covid_health,0.14681386947631836
2014-06-03,29,0.15869999999999998,0.6436723661926151,0.9634,-0.9134,0.02980408184872619,0.5027862887159888,0.07912640425174412,0.5517241379310345,3,7.526717561352706,19.79310344827586,1,0,1,1,1,1,1,1,5.0,-0.32548000000000005,0.6679252330912495,0.7351,-0.9134,-0.5480276446789503,0.4634837262199643,0.07757003725177794,0.4,1.0,6.710523109452428,21.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30969552469135825,0.22712886432350718,-0.15099552469135827,0.042612303,covid_health,0.13433945178985596
2014-06-04,28,0.32233214285714284,0.5891591365563558,0.9485,-0.9347,0.10191754976819668,0.46463182633980976,0.08767790449240817,0.6428571428571429,3,13.06575069697775,19.0,1,0,1,0,1,1,0,0,11.0,0.2354909090909091,0.6654087848150871,0.934,-0.9347,0.04162272336808118,0.5349004915590979,0.10251522733213658,0.6363636363636364,1.0,13.06575069697775,18.272727272727273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2949815476190478,0.21442631330309897,0.02735059523809502,0.043190043,covid_health,0.08510416746139526
2014-06-05,8,0.43455,0.568519551114999,0.9716,-0.6048,0.10007488972041756,0.3764053772431961,0.09064326458032676,0.5,1,8.45126704130007,21.5,1,0,0,0,0,0,0,1,1.0,0.9716,,0.9716,0.9716,0.7652404652908444,,0.10204081632653061,1.0,1.0,3.6635616461296463,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30519404761904784,0.30796559901738474,0.12935595238095215,0.0407121,covid_health,0.1703639030456543
2014-06-06,3,0.5729666666666667,0.4964472815247691,0.875,0.0,0.06907112679133813,0.06150920090316462,0.16169471893834345,0.3333333333333333,1,7.356279876550748,15.666666666666666,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0.44328293650793676,0.3600241024187452,0.12968373015872997,0.03350838,cluster_14,0.5108664035797119
2014-06-07,5,0.09575999999999998,0.5668187479256487,0.6486,-0.7506,0.10701637081801892,0.33854310195188436,0.08501038339747888,0.4,1,7.4770384723196965,16.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.36775888888888913,0.33638505479969766,-0.2719988888888891,0.039435737,elections,0.23855209350585938
2014-06-08,27,0.3361962962962963,0.5758552933089256,0.9134,-0.9027,0.16777404980665003,0.3258315527984558,0.11594737328890856,1.1481481481481481,4,8.999989642460726,20.62962962962963,1,0,0,1,1,1,0,1,13.0,0.26853846153846156,0.5858923387142919,0.8146,-0.9027,0.1602374202070328,0.25794583311448466,0.11556539252608894,1.2307692307692308,4.0,6.593044534142437,19.384615384615383,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33497432098765456,0.3320596579743008,0.001221975308641765,0.041275054,covid_health,0.08666133880615234
2014-06-09,23,0.5507913043478261,0.376308725906902,0.92,-0.25,0.2608338064797547,0.3705333935868261,0.0922225620190677,0.8260869565217391,4,6.431331081933479,17.26086956521739,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.327582533548041,0.35304234430970455,0.22320877079978507,0.040596142,covid_health,0.08400827646255493
2014-06-10,32,0.203209375,0.5841785881153981,0.9393,-0.7955,-0.001129261654568836,0.40536470718990225,0.11081438105354603,1.15625,5,7.991253929840199,18.75,0,0,1,1,1,1,0,1,7.0,0.09111428571428573,0.6642925445629393,0.7345,-0.6435,-0.2025905413819211,0.5109946589280364,0.09144135544483568,0.42857142857142855,1.0,5.902633333401366,15.857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3633989918813743,0.3594008264525616,-0.1601896168813743,0.040051132,covid_health,0.07100754976272583
2014-06-11,15,0.17858000000000002,0.49022015054463025,0.8475,-0.7351,-0.01948809139430523,0.3651629041078071,0.09955904382596967,0.4666666666666667,2,6.802394763324311,17.466666666666665,0,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,0.3108602264492756,0.3388648060443984,-0.13228022644927556,0.042791355,elections,0.10155928134918213
2014-06-12,14,0.24286428571428573,0.6332377006697016,0.9403,-0.8655,0.032502347603440285,0.47454743951836104,0.07853652085574366,0.6428571428571429,2,7.919356190660617,20.071428571428573,0,0,1,1,0,1,0,1,4.0,-0.142575,0.6934091739370053,0.802,-0.8655,-0.13778535765595734,0.45753208636963744,0.07988123812381238,0.75,2.0,7.919356190660617,26.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20821788690476215,0.3114811325750107,0.03464639880952358,0.039361812,covid_health,0.13720202445983887
2014-06-13,45,0.3619866666666667,0.5010624169973964,0.9609,-0.8126,0.14205190582821767,0.3186484398444281,0.10592050543183132,0.6666666666666666,4,6.569481420414296,17.6,0,0,0,1,0,1,1,1,39.0,0.3782282051282051,0.5020917996105566,0.9609,-0.8126,0.1412604452851109,0.3249020105628664,0.1045373837410018,0.717948717948718,4.0,6.161207321695077,17.58974358974359,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.26114365079365104,0.28134113257501064,0.10084301587301564,0.03897625,covid_health,0.09648185968399048
2014-06-14,57,0.5305631578947368,0.4717358706459954,0.967,-0.7345,0.28070773256191034,0.4402881183834682,0.09716924989048319,0.8070175438596491,3,9.613068404374461,17.31578947368421,1,0,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.37847137009189663,0.34345586941711587,0.15209178780284022,0.037641387,covid_health,0.07908570766448975
2014-06-15,41,0.2969487804878049,0.5737724850155989,0.9259,-0.9319,-0.05660534107194441,0.4244428078301742,0.08069313280881413,0.6585365853658537,3,5.337538079701318,18.658536585365855,0,1,0,0,1,0,0,1,1.0,0.4389,,0.4389,0.4389,0.09642578102648258,,0.10638297872340426,1.0,1.0,3.970291913552122,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39649953501640306,0.3378490814444743,-0.09955075452859818,0.04028148,covid_health,0.24512892961502075
2014-06-16,46,0.3382,0.528094308496756,0.9617,-0.9042,0.09212326904272904,0.3818104525526417,0.0894817322711421,0.6086956521739131,4,7.214504414151143,18.195652173913043,1,0,1,1,1,0,1,1,4.0,0.50335,0.3636539426432773,0.8016,0.0,0.15541189373470843,0.2672729429709305,0.08828010454516479,0.5,1.0,4.2626798770413155,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885706461275141,0.30747889510907056,-0.050370646127514074,0.04254453,covid_health,0.05800396203994751
2014-06-17,81,0.39682345679012343,0.48694169421800526,0.9522,-0.7805,0.16699425023003125,0.36463520158637847,0.09769368094619985,0.8641975308641975,5,10.521345294054358,16.358024691358025,0,0,1,0,1,1,1,1,54.0,0.33159259259259255,0.4687187195507585,0.9272,-0.7184,0.1162026003692989,0.3290324372230382,0.09112050530315638,0.8703703703703703,5.0,7.192182058713246,16.27777777777778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.34399074575930966,0.33513804965051675,0.05283271103081377,0.037801474,covid_health,0.05532616376876831
2014-06-18,23,0.45436086956521743,0.43760631200692296,0.9304,-0.4767,0.15872870397794506,0.30488662591305077,0.14644363565879126,0.8260869565217391,6,10.992604906642436,18.0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.3964614421184472,0.37453531673126206,0.057899427446770235,0.040361386,covid_health,0.05197626352310181
2014-06-19,29,0.3276965517241379,0.5762593379985629,0.9297,-0.8646,-0.03089475302539509,0.5095706256488434,0.0943968911718322,0.41379310344827586,3,6.333279628139691,17.862068965517242,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,0.39296029269315985,0.3866542118755267,-0.06526374096902193,0.04360194,elections,0.10472631454467773
2014-06-20,20,0.5778800000000001,0.2928308234422987,0.9549,0.0,0.14259949987754225,0.2931634047107441,0.1080711638729817,0.85,3,6.419994928147142,16.85,0,1,0,0,0,1,1,1,9.0,0.6508111111111111,0.26613896015260735,0.8777,0.2225,0.17679616208705637,0.19889120974069932,0.0960052012241295,1.0,2.0,6.419994928147142,19.22222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533124737631187,0.4174961166374315,0.12456752623688139,0.041108284,covid_health,0.06391030550003052
2014-06-21,28,0.5091321428571429,0.4307279360042687,0.9359,-0.6597,0.20136426116472908,0.32789264145039954,0.08714840134973748,1.2142857142857142,4,4.499809670330265,15.642857142857142,0,0,0,1,0,1,0,1,1.0,0.8877,,0.8877,0.8877,0.041527025401592255,,0.058823529411764705,4.0,4.0,3.828641396489095,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47156956486042717,0.4144345430606324,0.03756257799671575,0.0352418,covid_health,0.05740678310394287
2014-06-22,24,0.37380416666666666,0.43763652724822233,0.9092,-0.8268,0.10408260521944612,0.37609023827286364,0.0961898982292312,0.9166666666666666,3,6.16541785423142,17.416666666666668,0,0,0,0,1,0,0,0,18.0,0.29520555555555555,0.47525710128335946,0.9092,-0.8268,0.01612215597803394,0.3775128527056892,0.0925452155972401,0.8888888888888888,2.0,6.16541785423142,18.055555555555557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4869387698412701,0.42541388394332685,-0.11313460317460344,0.03959122,covid_health,0.07097393274307251
2014-06-23,26,0.22374615384615384,0.5215565528153351,0.9476,-0.7906,0.13488037074701145,0.2842092752573469,0.11437389139391706,0.7692307692307693,4,6.025865973825314,19.307692307692307,0,0,0,1,0,1,1,1,12.0,0.43600833333333333,0.5022472416474024,0.9476,-0.4767,0.2974753774081667,0.2326635688980594,0.14232660850412002,1.25,4.0,4.605170185988092,17.333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3688941544566547,0.4090633344927774,-0.14514800061050084,0.041553073,covid_health,0.06527167558670044
2014-06-24,18,0.33467777777777774,0.5334711156584113,0.9423,-0.7659,-0.008240012348526053,0.27660422080250063,0.08007414111757051,0.7222222222222222,4,7.502738210754851,20.055555555555557,0,0,0,0,1,1,1,1,8.0,0.3805125,0.5293746106424609,0.9423,-0.6431,-0.0878048938466236,0.30112678567457174,0.1119745484266298,1.0,4.0,6.673297967767654,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31074269943019966,0.4001853803481566,0.023935078347578076,0.04275115,covid_health,0.10621243715286255
2014-06-25,15,0.5784466666666667,0.4175923488397792,0.8932,-0.4648,0.20623326792071264,0.22012429020740998,0.10795451197976981,0.6666666666666666,3,6.848005274576363,15.6,0,0,0,0,0,0,0,0,1.0,0.8749,,0.8749,0.8749,0.1941041685640812,,0.04672897196261682,0.0,0.0,4.574710978503383,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789568660968663,0.4179119227912208,0.19948980056980037,0.03841963,covid_health,0.04840570688247681
2014-06-26,31,0.26666451612903225,0.5736868457898071,0.8834,-0.8591,0.0005719501585248977,0.31867668082337997,0.08733125770712528,0.3548387096774194,1,8.048468743668883,18.774193548387096,0,0,1,0,0,1,1,1,14.0,0.22347857142857142,0.6450106620210856,0.8732,-0.8591,-0.010916585834430797,0.3761179753068697,0.0827512541206663,0.5,1.0,8.048468743668883,19.928571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.39326298685782574,0.4091930605633486,-0.1265984707287935,0.043938447,covid_health,0.0847979187965393
2014-06-27,11,0.19349999999999998,0.5095757294063366,0.7964,-0.8834,-0.004662918350235982,0.3862691862659164,0.08058590975815508,0.18181818181818182,1,8.876544550558378,15.454545454545455,0,0,0,0,0,1,0,0,1.0,-0.8834,,-0.8834,-0.8834,-0.9548367410898209,,0.09195402298850575,0.0,0.0,5.823045895483019,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34620372759856655,0.35428163199192,-0.15270372759856657,0.044295352,fed_rates,0.39808446168899536
2014-06-29,25,0.422624,0.45440993449380773,0.8828,-0.7579,0.11962932854890823,0.31808760777416323,0.08821166710671716,0.76,3,7.87359778968554,15.16,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.2942628387096776,0.341923325869471,0.12836116129032238,0.036299344,covid_health,0.042298853397369385
2014-06-30,9,0.5758666666666667,0.360707717549819,0.913,0.0,0.28950073062959647,0.2975966730067956,0.06251333989455526,0.8888888888888888,5,6.5638555265321274,18.333333333333332,0,0,0,0,0,0,0,1,1.0,0.913,,0.913,0.913,0.46957696322351694,,0.12087912087912088,5.0,5.0,3.5553480614894135,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973302222222224,0.37078939729804244,0.17853644444444433,0.041080426,fed_rates,0.26521432399749756
2014-07-01,26,0.45080000000000003,0.3453309936857681,0.9558,-0.2462,0.17305097274052408,0.24842364897160918,0.09025536313231858,0.5384615384615384,2,7.0326242610280065,17.692307692307693,0,0,0,0,0,1,0,1,2.0,0.85685,0.1399364319968177,0.9558,0.7579,0.38315053936094046,0.5049619544060312,0.04030136331021287,0.5,1.0,6.558197802812269,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48309688888888913,0.40322566103430624,-0.0322968888888891,0.040422976,covid_health,0.06735622882843018
2014-07-02,8,0.36555,0.3094072535856724,0.8049,0.0,0.22545245999936014,0.23574176950691306,0.081978776906421,0.0,0,6.345636360828596,15.625,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.46407222222222244,0.40763597849462363,-0.09852222222222246,0.03904064,covid_health,0.20710021257400513
2014-07-03,10,0.70961,0.30926091267910194,0.9501,0.0,0.29625872541218995,0.3392005798996275,0.07281083466024305,0.3,2,6.75343791859778,18.5,1,0,0,0,0,1,0,1,2.0,0.91235,0.04857823586751581,0.9467,0.878,0.5621781470254064,0.32736987300721243,0.06514690982776089,1.0,2.0,5.0238805208462765,22.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5086533333333335,0.4263735975422427,0.20095666666666645,0.040487465,fed_rates,0.22258692979812622
2014-07-04,5,0.06488000000000002,0.7481543804590066,0.8745,-0.8169,0.17117314245551823,0.4400514334046374,0.05015231093711277,0.8,2,11.05695096566842,17.8,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.38001333333333354,0.39754723809523806,-0.3151333333333335,0.035502423,cluster_13,0.31929290294647217
2014-07-05,10,0.04143000000000002,0.5459791104062499,0.9151,-0.7081,-0.0029780627228319645,0.3109725288164069,0.06601264895447795,0.9,2,7.154615356913663,21.2,0,0,1,1,0,0,0,1,6.0,-0.11651666666666664,0.5178974547790969,0.6588,-0.7081,-0.062433169999470316,0.40015568540364055,0.05992556778560535,0.8333333333333334,2.0,5.424950017481403,21.833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27197333333333357,0.37582295238095237,-0.23054333333333354,0.03790514,covid_health,0.1295796036720276
2014-07-06,1,-0.7506,,-0.7506,-0.7506,-0.0572679303586483,,0.06,0.0,0,5.703782474656201,22.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,-0.2147633333333331,0.20821952380952377,-0.535836666666667,0.0,covid_health,0.45071935653686523
2014-07-07,17,0.4812529411764706,0.3798557557113737,0.9057,-0.1531,0.16985866860212648,0.14936548279969875,0.09380906471249059,0.47058823529411764,2,6.432940092739179,16.941176470588236,0,0,1,1,0,0,1,0,9.0,0.6793,0.28502580584922477,0.9057,0.0,0.2076163295035561,0.16986817060721435,0.12055630606683795,0.7777777777777778,2.0,3.8918202981106265,16.555555555555557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07597235294117627,0.19470327731092432,0.5572252941176469,0.040640112,covid_health,0.0963829755783081
2014-07-08,22,0.23825000000000002,0.5527845121788073,0.9467,-0.9485,0.06080934409560128,0.32334910861224503,0.08590214173039604,0.4090909090909091,2,7.109062135687172,17.954545454545453,0,0,1,1,0,1,1,1,5.0,-0.3855,0.42101451281398833,0.0,-0.9485,-0.34686395302414896,0.3000223579029931,0.07706137222682749,0.4,1.0,7.109062135687172,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.010365686274509603,0.16433899159663862,0.2486156862745096,0.04144108,covid_health,0.061025023460388184
2014-07-09,28,0.4934,0.40574515446320536,0.9167,-0.4738,0.14969298932036118,0.3193888119392623,0.09062661280753494,0.42857142857142855,2,7.568379267836522,17.285714285714285,0,0,0,1,0,1,1,1,10.0,0.23410999999999998,0.4723933870315197,0.9133,-0.4738,0.007095311302691698,0.388739470549627,0.09908367130685194,0.6,2.0,7.568379267836522,17.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4043009803921571,0.18260327731092432,0.08909901960784289,0.041632116,covid_health,0.08117920160293579
2014-07-10,44,0.22740454545454547,0.5170253814805783,0.9136,-0.7208,0.06933207564394582,0.34188350570530285,0.09150178884974217,0.5454545454545454,7,7.9269635448629785,18.613636363636363,1,0,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,0.3196848484848487,0.11371678380443084,-0.09228030303030321,0.042170838,covid_health,0.08838635683059692
2014-07-11,20,0.21661000000000002,0.671820459960139,0.9169,-0.8955,0.06834643590264022,0.4012638911405374,0.10809282365628896,0.4,2,7.261225091971921,17.7,0,0,1,0,0,0,1,0,6.0,0.20931666666666668,0.8122214018767707,0.8885,-0.8955,0.17064458706105748,0.31847422225962646,0.06623593267911697,0.5,1.0,7.261225091971921,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31247151515151533,0.1353924980901451,-0.09586151515151531,0.043269843,covid_health,0.10334944725036621
2014-07-12,3,0.6603,0.14657145015315914,0.802,0.5093,0.12495895164708297,0.26477657095241214,0.07756212129149422,0.6666666666666666,1,5.220355825078324,18.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.36810484848484865,0.22380249809014513,0.29219515151515135,0.031434987,covid_health,0.295138955116272
2014-07-13,11,0.21510909090909092,0.5729916272591519,0.9151,-0.6625,-0.07680957163260742,0.20798423045717024,0.18347172337805145,0.9090909090909091,3,7.259116128097101,17.818181818181817,0,0,0,0,0,0,0,1,8.0,0.44994999999999996,0.4484436738002094,0.9151,-0.5229,-0.06523599720094353,0.223149653136655,0.19984046090325078,1.0,3.0,7.259116128097101,18.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640063636363638,0.3617609396485867,-0.14889727272727288,0.036270898,covid_health,0.10400629043579102
2014-07-14,18,0.2704944444444444,0.5035587417947468,0.8914,-0.784,-0.06856605102722016,0.316554438123156,0.10182896999296255,0.7222222222222222,2,7.80710329012598,18.77777777777778,0,0,0,0,0,1,0,1,11.0,0.3828,0.4689716345366743,0.7684,-0.784,0.07141916191374714,0.1374277870654323,0.0784398159099655,0.7272727272727273,2.0,5.75890177387728,17.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819678451178454,0.331652582972583,-0.11147340067340095,0.041188084,covid_health,0.1565086841583252
2014-07-15,20,0.07527500000000001,0.5728371026602681,0.9171,-0.7823,-0.05715817054733634,0.33022527394414847,0.07763278757900778,1.0,5,6.962243464266207,18.15,1,0,0,1,0,1,1,1,12.0,0.13924166666666668,0.6449896496115738,0.9171,-0.7823,-0.07550281759661932,0.41398840971816403,0.0729345173374103,1.5833333333333333,5.0,6.962243464266207,19.083333333333332,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.18695951178451198,0.3083704401154401,-0.11168451178451197,0.044024657,cluster_13,0.11490792036056519
2014-07-16,10,0.34750000000000003,0.47792590546141267,0.765,-0.6369,0.006356962770223617,0.2508362434015636,0.08574003141378077,0.2,1,6.246106765481563,18.8,0,0,0,0,0,1,0,1,4.0,0.5099750000000001,0.3486520746627885,0.7346,0.0,-0.1460727215744555,0.27491337994182663,0.0898560309154043,0.5,1.0,5.68697535633982,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23108981481481503,0.28752758297258296,0.116410185185185,0.041540105,elections,0.24243390560150146
2014-07-17,35,0.38088571428571427,0.47945864395222265,0.9485,-0.6059,0.10339947675487825,0.26962927396751557,0.08330855382163146,0.6285714285714286,6,7.769378609513984,16.82857142857143,0,0,1,0,0,0,1,1,2.0,0.7866,0.08103443712397837,0.8439,0.7293,0.04017730429768562,0.12369198622224871,0.04463093648674423,0.5,1.0,7.769378609513984,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26788690476190496,0.3094534642341785,0.11299880952380931,0.040037427,covid_health,0.056698381900787354
2014-07-18,8,0.5505,0.558936822394599,0.9623,-0.5994,0.10721083777025342,0.18729837444150813,0.050830905942318066,0.0,0,7.003065458786462,16.75,1,0,0,0,0,0,0,1,1.0,0.9095,,0.9095,0.9095,0.5353151336312294,,0.02631578947368421,0.0,0.0,3.970291913552122,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262952380952383,0.3571520356627499,0.1242047619047617,0.042067338,fed_rates,0.34068000316619873
2014-07-19,4,0.336975,0.6913362055951262,0.875,-0.6705,0.19915306917391717,0.5242793971162122,0.2551655273253392,0.75,2,5.043425116919247,18.25,0,0,0,0,0,0,0,0,3.0,0.15763333333333332,0.7238356328154433,0.6696,-0.6705,0.029719909342626732,0.48995689142853666,0.3109809370185809,1.0,2.0,5.043425116919247,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422786904761905,0.3109627499484642,-0.08581190476190498,0.032063026,covid_health,0.1549466848373413
